episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,done,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,experiment_tag,hist_stats/episode_reward,hist_stats/episode_lengths,sampler_perf/mean_env_wait_ms,sampler_perf/mean_raw_obs_processing_ms,sampler_perf/mean_inference_ms,sampler_perf/mean_action_processing_ms,timers/sample_time_ms,timers/sample_throughput,timers/load_time_ms,timers/load_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/cur_kl_coeff,info/learner/default_policy/cur_lr,info/learner/default_policy/total_loss,info/learner/default_policy/policy_loss,info/learner/default_policy/vf_loss,info/learner/default_policy/vf_explained_var,info/learner/default_policy/kl,info/learner/default_policy/entropy,info/learner/default_policy/entropy_coeff
-689.4600000000003,-954.8480000000001,-826.1746287878789,30.0,132,2,4000,False,132,1,dec687571a2b478dad2e97e8a771f801,2020-11-14_18-15-20,1605377720,51.871838331222534,51.871838331222534,32135,cdh-vm,172.16.2.4,51.871838331222534,0,1,62207_00005,"5_lr=1e-06,vf_loss_coeff=0.5","[-866.323, -791.5889999999999, -825.1850000000002, -913.4330000000001, -833.154, -779.5279999999999, -798.5210000000001, -886.634, -795.3789999999999, -834.9199999999998, -875.0699999999999, -818.145, -803.1129999999998, -764.8119999999999, -730.662, -830.267, -862.9870000000001, -827.492, -935.639, -816.665, -855.183, -820.839, -890.033, -795.2239999999999, -777.6369999999998, -751.6189999999999, -870.3240000000001, -735.192, -814.308, -863.8550000000001, -779.999, -871.229, -799.1469999999999, -835.844, -829.7070000000001, -782.178, -794.0250000000001, -798.8199999999999, -804.19, -818.341, -815.46, -910.1189999999999, -723.692, -904.1460000000001, -766.5610000000003, -853.4759999999999, -868.7860000000001, -752.0230000000001, -855.8420000000001, -826.439, -817.6170000000002, -884.1610000000001, -881.913, -903.781, -832.1990000000001, -835.9399999999999, -822.037, -872.6460000000001, -868.961, -759.026, -863.6550000000001, -829.004, -767.0350000000001, -823.781, -839.8660000000001, -844.05, -831.2330000000002, -812.823, -801.4270000000001, -954.8480000000001, -855.2130000000002, -750.2639999999999, -833.8290000000001, -842.532, -782.117, -854.102, -849.4890000000001, -859.9340000000001, -802.3230000000001, -754.4650000000001, -755.7389999999999, -846.8940000000001, -852.2009999999999, -894.648, -907.7839999999999, -782.297, -874.756, -849.3749999999999, -896.0419999999999, -738.3530000000001, -804.9969999999998, -779.623, -845.6780000000001, -739.39, -930.9679999999998, -891.1229999999999, -786.392, -861.2620000000002, -819.837, -754.902, -891.1410000000001, -819.146, -826.7940000000001, -839.245, -827.295, -805.5680000000001, -817.7580000000002, -865.457, -727.4290000000001, -806.702, -720.6039999999999, -806.262, -775.2650000000001, -789.269, -825.7520000000001, -773.693, -826.7829999999999, -935.49, -880.5459999999998, -868.3609999999999, -860.955, -821.8510000000001, -814.7210000000002, -802.405, -822.127, -810.265, -851.993, -816.48, -689.4600000000003, -878.3590000000002, -851.1290000000001, -810.4579999999999]","[30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30]",22.766248575751035,0.3290900226118325,0.8505691831437188,0.09736575108060593,49214.643,81.277,35.7,112043.81,2552.626,1567.014,2.143,4000,4000,53.833333333333336,3.798666666666667,0.20000000298023224,9.999999974752427e-07,167483.73,-0.008929622,334967.53,-0.00010182396,0.011863731,14.78454,0.0
-700.4860000000001,-983.6390000000001,-821.8660298507464,30.0,134,2,8000,False,266,2,dec687571a2b478dad2e97e8a771f801,2020-11-14_18-16-11,1605377771,51.09847044944763,102.97030878067017,32135,cdh-vm,172.16.2.4,102.97030878067017,0,2,62207_00005,"5_lr=1e-06,vf_loss_coeff=0.5","[-848.4480000000002, -877.3060000000002, -829.0480000000002, -861.8930000000001, -778.822, -740.6500000000001, -812.4040000000001, -871.177, -772.8570000000001, -780.792, -866.5959999999999, -940.223, -826.7909999999999, -862.496, -795.7080000000001, -764.976, -837.8119999999999, -894.6110000000002, -868.9370000000001, -833.2470000000001, -810.8919999999999, -971.5340000000002, -876.8050000000001, -830.7990000000002, -794.9749999999999, -805.8730000000002, -869.5400000000002, -843.593, -818.5350000000001, -827.0949999999999, -904.4789999999999, -801.2640000000001, -745.0129999999998, -809.1719999999998, -816.1719999999999, -812.458, -798.4780000000001, -855.18, -773.816, -850.5129999999999, -787.8700000000001, -799.261, -847.4259999999999, -762.8890000000001, -817.6410000000001, -789.4380000000001, -839.5969999999999, -777.312, -800.743, -779.05, -826.7179999999998, -869.6040000000002, -807.566, -870.8000000000002, -775.5240000000001, -849.168, -813.4410000000001, -855.0370000000001, -739.8289999999998, -854.9469999999999, -817.7660000000001, -833.6600000000001, -729.0970000000001, -718.6769999999999, -771.7370000000001, -785.6340000000001, -818.4839999999999, -889.8829999999999, -874.9999999999999, -842.93, -873.6949999999999, -850.01, -700.4860000000001, -787.9910000000001, -840.009, -846.454, -759.6819999999999, -907.5560000000002, -901.3930000000001, -884.7180000000001, -901.2469999999998, -851.557, -777.7739999999999, -821.3619999999999, -854.6809999999999, -850.4570000000001, -828.53, -806.3240000000001, -983.6390000000001, -906.9210000000002, -827.114, -767.7880000000002, -797.2179999999998, -838.8519999999999, -810.797, -818.519, -793.7310000000001, -810.663, -790.9839999999999, -739.9119999999999, -828.786, -768.419, -817.2860000000001, -843.4029999999999, -758.248, -852.0540000000001, -818.745, -821.333, -813.223, -746.9029999999999, -765.7230000000001, -849.973, -859.431, -860.2370000000002, -734.789, -809.5519999999999, -777.185, -835.2040000000001, -808.296, -796.242, -908.3340000000001, -725.765, -759.409, -810.737, -841.762, -803.9689999999999, -852.9590000000001, -839.478, -865.9820000000001, -745.198, -776.993, -823.6840000000001, -840.952, -812.021]","[30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30]",22.852042382194288,0.3309572556411525,0.849198383320811,0.09734715202158015,49022.283,81.596,19.133,209067.092,2404.635,1663.454,1.94,8000,8000,53.75833333333333,3.8000000000000003,0.20000000298023224,9.999999974752427e-07,161090.0,-0.0123155825,322180.03,-0.00020767412,0.010954579,14.78326,0.0
-701.203,-946.4580000000001,-829.8242835820896,30.0,134,2,12000,False,400,3,dec687571a2b478dad2e97e8a771f801,2020-11-14_18-17-02,1605377822,51.13086485862732,154.10117363929749,32135,cdh-vm,172.16.2.4,154.10117363929749,0,3,62207_00005,"5_lr=1e-06,vf_loss_coeff=0.5","[-903.958, -836.795, -786.0840000000001, -886.1880000000001, -816.845, -762.081, -866.678, -818.314, -881.722, -879.504, -790.9279999999999, -807.721, -849.9319999999998, -757.1289999999999, -818.218, -827.9449999999999, -817.002, -823.373, -799.7790000000001, -797.3180000000001, -846.0780000000001, -851.5840000000001, -923.3969999999999, -883.486, -885.79, -829.581, -913.3939999999999, -806.445, -796.968, -841.4960000000002, -796.4670000000001, -808.3010000000002, -754.3090000000001, -805.048, -844.0749999999998, -837.5000000000001, -902.0129999999999, -798.5930000000001, -885.9990000000001, -848.51, -878.596, -793.231, -881.258, -895.051, -887.0230000000001, -826.4310000000002, -892.984, -857.103, -805.6150000000001, -823.6049999999999, -860.6610000000002, -800.4700000000001, -829.234, -814.5300000000001, -701.203, -742.791, -887.0389999999999, -841.212, -819.94, -831.909, -800.607, -904.8460000000001, -833.8430000000002, -850.3640000000001, -747.2020000000001, -801.0550000000001, -796.6759999999999, -946.4580000000001, -812.141, -787.7750000000001, -880.328, -773.89, -804.506, -755.1370000000001, -844.016, -841.8809999999999, -862.8080000000002, -822.2819999999999, -823.9660000000001, -821.6970000000001, -741.5529999999999, -863.2610000000002, -828.098, -831.9119999999999, -809.6630000000001, -803.381, -802.7050000000002, -822.6410000000001, -820.9330000000002, -857.8, -860.0020000000002, -848.251, -865.7149999999999, -833.241, -787.5710000000001, -811.9660000000002, -811.2450000000001, -770.1370000000002, -784.77, -812.3330000000001, -793.0730000000001, -889.736, -821.6510000000001, -888.549, -788.9620000000002, -862.206, -823.096, -889.671, -775.6119999999999, -900.144, -813.003, -880.667, -897.529, -836.7320000000001, -775.3779999999999, -808.3960000000002, -826.5910000000001, -896.374, -764.5060000000002, -872.678, -775.591, -793.3710000000001, -716.2, -887.9150000000001, -869.0440000000001, -833.908, -818.5010000000001, -802.9229999999999, -866.8560000000001, -847.3130000000001, -827.048, -768.9789999999998, -806.4620000000001, -842.6990000000001]","[30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30]",22.89576543170081,0.331468928597248,0.8519646764258466,0.09752619049982554,48967.591,81.687,13.719,291559.634,2356.152,1697.684,2.021,12000,12000,54.097260273972594,3.8000000000000003,0.20000000298023224,9.999999974752427e-07,159873.64,-0.015587841,319747.28,-0.00041059524,0.012814718,14.827309,0.0
-672.826,-958.0419999999999,-811.3012954545455,30.0,132,2,16000,False,532,4,dec687571a2b478dad2e97e8a771f801,2020-11-14_18-17-53,1605377873,50.945563316345215,205.0467369556427,32135,cdh-vm,172.16.2.4,205.0467369556427,0,4,62207_00005,"5_lr=1e-06,vf_loss_coeff=0.5","[-842.342, -822.0160000000001, -744.767, -793.833, -878.2389999999999, -773.166, -811.1370000000002, -843.826, -909.691, -784.5319999999999, -787.668, -774.986, -769.2419999999998, -855.0930000000002, -754.9080000000001, -832.4379999999999, -766.8109999999998, -740.1399999999999, -850.421, -759.3689999999999, -779.247, -799.1309999999999, -840.7259999999999, -776.0640000000001, -887.4769999999999, -759.6320000000001, -806.668, -789.1509999999998, -871.295, -784.156, -862.905, -822.2270000000001, -743.982, -784.984, -857.107, -798.067, -794.498, -876.3380000000001, -881.482, -745.3650000000001, -813.3130000000001, -765.2459999999999, -793.2310000000002, -845.723, -822.681, -845.654, -730.415, -747.7520000000001, -843.7260000000001, -784.5339999999999, -894.684, -773.0670000000002, -825.2900000000002, -835.7959999999999, -722.3340000000002, -821.66, -802.2360000000001, -958.0419999999999, -876.3670000000002, -845.729, -775.4960000000001, -844.084, -829.179, -724.6360000000001, -850.716, -792.638, -837.455, -777.554, -796.453, -829.2049999999999, -895.3199999999999, -801.4200000000001, -804.0380000000001, -872.366, -893.2390000000001, -729.65, -799.2270000000001, -789.022, -672.826, -771.4839999999999, -793.019, -805.157, -781.9889999999999, -784.8380000000001, -878.8320000000001, -781.6080000000001, -716.338, -876.368, -795.999, -812.115, -860.0729999999999, -784.728, -796.919, -765.05, -876.741, -837.4890000000001, -871.632, -781.902, -807.518, -813.0409999999999, -840.439, -809.494, -782.3950000000001, -842.194, -892.522, -728.8309999999999, -810.8310000000001, -747.0590000000001, -831.476, -794.1650000000001, -773.3760000000001, -884.401, -783.46, -846.8100000000001, -903.5440000000003, -808.3580000000001, -859.3900000000001, -733.059, -834.8000000000002, -769.7750000000001, -758.846, -842.817, -782.8779999999999, -900.67, -774.2070000000001, -877.5140000000001, -820.7429999999999, -819.9490000000001, -857.765, -765.9889999999999, -788.027, -816.0160000000002]","[30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30]",22.90001047833117,0.330056924847361,0.8534259191827022,0.0974451090571076,48897.471,81.804,11.073,361231.491,2328.291,1717.998,1.962,16000,16000,54.15342465753425,3.8000000000000003,0.20000000298023224,9.999999974752427e-07,148162.31,-0.010582846,296324.62,-0.000655928,0.011015934,14.779785,0.0
-668.7359999999999,-953.9550000000002,-807.7951940298507,30.0,134,2,20000,False,666,5,dec687571a2b478dad2e97e8a771f801,2020-11-14_18-18-44,1605377924,50.93360209465027,255.98033905029297,32135,cdh-vm,172.16.2.4,255.98033905029297,0,5,62207_00005,"5_lr=1e-06,vf_loss_coeff=0.5","[-840.373, -839.422, -771.7479999999999, -772.683, -887.2, -826.0779999999999, -844.969, -818.599, -781.915, -802.571, -745.47, -838.5690000000001, -778.189, -865.287, -885.399, -790.8800000000001, -781.2189999999999, -775.475, -876.1529999999999, -834.16, -875.8420000000001, -719.3400000000001, -876.0179999999999, -755.2439999999999, -818.509, -799.163, -783.411, -787.246, -953.9550000000002, -843.551, -757.733, -855.7920000000001, -799.65, -810.3900000000002, -774.7360000000001, -802.6390000000001, -838.8489999999998, -912.3900000000001, -862.5029999999999, -809.9360000000001, -784.715, -866.113, -846.558, -763.482, -826.5669999999999, -825.0310000000001, -803.5430000000001, -797.324, -776.0790000000001, -809.124, -716.9830000000001, -823.6229999999999, -852.472, -784.614, -773.5569999999999, -668.7359999999999, -751.3130000000002, -740.113, -865.1980000000001, -767.8789999999999, -832.7570000000001, -831.167, -852.3779999999999, -779.815, -877.258, -794.2990000000002, -759.161, -862.3059999999999, -868.7780000000001, -795.104, -774.2139999999998, -883.216, -821.63, -779.9940000000001, -730.104, -790.5079999999999, -808.717, -684.813, -842.3770000000001, -827.5859999999999, -854.2230000000001, -833.0270000000003, -771.966, -774.507, -769.966, -801.4870000000001, -814.2840000000001, -902.5260000000002, -820.2570000000001, -843.7810000000001, -768.6790000000003, -836.8389999999999, -798.9330000000002, -723.4520000000001, -724.3199999999999, -934.5500000000002, -846.7819999999999, -756.01, -878.5420000000001, -825.412, -794.2780000000001, -711.199, -824.146, -827.9250000000002, -807.9899999999999, -895.5050000000001, -784.3480000000002, -761.0479999999999, -892.5890000000002, -838.5100000000001, -782.849, -813.1660000000002, -855.448, -799.285, -760.4780000000001, -799.8929999999999, -794.955, -706.7840000000001, -787.1280000000003, -778.7810000000001, -770.9390000000001, -810.5169999999999, -695.293, -772.3919999999999, -765.4990000000001, -813.67, -798.7800000000002, -842.0210000000002, -806.932, -827.385, -745.1830000000001, -854.958, -820.7, -791.9770000000001]","[30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30]",22.896798607492762,0.329577974075914,0.8507507131786516,0.09725051168894339,48852.892,81.878,9.351,427769.772,2312.201,1729.954,1.934,20000,20000,54.12191780821918,3.81917808219178,0.20000000298023224,9.999999974752427e-07,141231.33,-0.013582831,282462.62,-0.00093597366,0.012069343,14.745198,0.0
-615.1780000000001,-893.965,-783.6110373134328,30.0,134,2,24000,False,800,6,dec687571a2b478dad2e97e8a771f801,2020-11-14_18-19-35,1605377975,50.958720207214355,306.9390592575073,32135,cdh-vm,172.16.2.4,306.9390592575073,0,6,62207_00005,"5_lr=1e-06,vf_loss_coeff=0.5","[-807.882, -789.8580000000001, -832.629, -865.222, -786.7679999999999, -744.738, -826.617, -687.195, -798.991, -769.747, -786.5369999999999, -737.5739999999998, -881.1930000000001, -799.813, -878.596, -761.0680000000002, -809.0690000000001, -835.6060000000001, -744.721, -771.279, -813.874, -797.6620000000001, -744.803, -786.094, -760.5780000000001, -893.965, -889.71, -764.2010000000001, -828.302, -846.565, -769.301, -815.7460000000002, -826.346, -749.369, -730.455, -771.376, -689.797, -720.6869999999999, -764.057, -846.9840000000002, -844.1530000000001, -819.295, -780.327, -733.248, -741.2370000000001, -762.792, -787.7549999999999, -756.2589999999999, -784.6930000000001, -770.4619999999999, -818.339, -821.6780000000001, -844.6669999999999, -835.4399999999999, -760.9559999999999, -841.6420000000002, -751.4449999999999, -759.65, -784.473, -740.917, -771.345, -807.2640000000001, -769.4300000000001, -780.454, -772.086, -751.2030000000001, -773.1060000000001, -833.93, -795.234, -813.0280000000001, -818.9239999999999, -797.5579999999999, -707.2719999999999, -869.613, -718.1959999999999, -753.1629999999999, -767.044, -765.7930000000001, -710.4040000000001, -839.838, -792.6670000000001, -872.202, -705.657, -831.6299999999999, -810.4950000000002, -724.867, -704.745, -835.9860000000002, -749.7520000000001, -786.2810000000001, -787.2830000000001, -761.463, -792.6130000000002, -810.5330000000001, -759.2500000000001, -859.9060000000001, -821.5169999999999, -664.726, -732.022, -766.817, -757.7490000000003, -744.741, -771.427, -684.476, -615.1780000000001, -755.316, -880.146, -868.9990000000003, -799.1089999999999, -773.144, -746.902, -820.2280000000001, -777.874, -794.3809999999999, -838.869, -802.113, -785.9340000000001, -824.012, -833.3990000000001, -801.653, -886.7139999999999, -691.639, -816.2950000000001, -651.461, -800.923, -739.7460000000001, -807.935, -771.0090000000002, -829.5110000000002, -708.112, -778.7379999999999, -756.5559999999999, -710.7420000000001, -729.148]","[30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30]",22.89490835456667,0.3293065188000793,0.8494515844548048,0.09701621700312614,48822.893,81.929,8.196,488040.803,2305.66,1734.861,1.934,24000,24000,54.099999999999994,3.899999999999999,0.20000000298023224,9.999999974752427e-07,129165.24,-0.015598359,258330.48,-0.0017277695,0.0143237235,14.532794,0.0
-659.9459999999999,-907.481,-797.5864924242426,30.0,132,2,28000,False,932,7,dec687571a2b478dad2e97e8a771f801,2020-11-14_18-20-26,1605378026,51.22473669052124,358.16379594802856,32135,cdh-vm,172.16.2.4,358.16379594802856,0,7,62207_00005,"5_lr=1e-06,vf_loss_coeff=0.5","[-755.1870000000001, -764.2570000000001, -659.9459999999999, -829.6000000000001, -851.218, -859.958, -723.2130000000001, -772.3570000000001, -806.8290000000002, -798.782, -750.5070000000001, -719.3610000000001, -732.278, -857.1390000000001, -727.524, -904.783, -787.9479999999999, -748.742, -842.8449999999999, -758.6389999999999, -716.3430000000001, -701.742, -768.373, -874.328, -768.4069999999999, -796.502, -813.837, -794.5210000000001, -783.126, -798.6400000000001, -732.2189999999999, -879.5790000000002, -845.215, -803.8479999999998, -769.322, -856.769, -810.3760000000001, -798.8120000000001, -794.0630000000001, -836.194, -826.4970000000001, -749.125, -844.1800000000002, -817.061, -730.691, -846.3820000000001, -698.87, -878.901, -761.066, -778.995, -803.7360000000001, -859.3100000000001, -798.723, -665.078, -846.02, -854.758, -848.2959999999999, -767.1720000000001, -747.251, -815.367, -831.943, -827.962, -784.762, -768.3330000000001, -884.0509999999999, -779.644, -755.3900000000001, -821.2460000000001, -735.11, -781.2939999999999, -785.6000000000001, -741.8779999999999, -757.3170000000001, -748.3750000000002, -775.0609999999999, -759.417, -776.834, -719.164, -768.462, -840.9040000000001, -796.8280000000001, -788.5519999999999, -809.5840000000002, -743.312, -872.0960000000001, -759.2270000000001, -791.509, -795.4130000000001, -752.6400000000001, -907.481, -824.866, -815.3880000000001, -809.3490000000002, -828.33, -775.491, -808.7220000000001, -738.884, -854.381, -763.4479999999999, -853.4780000000001, -861.6109999999999, -871.0630000000001, -820.0150000000001, -836.7040000000001, -818.2460000000001, -835.5739999999998, -810.3899999999999, -762.985, -832.837, -776.517, -719.6990000000001, -873.2139999999999, -716.298, -804.835, -779.122, -858.0980000000001, -827.291, -784.4039999999999, -838.046, -750.287, -841.511, -876.244, -903.4960000000001, -702.822, -727.273, -842.5070000000002, -778.8260000000001, -845.246, -874.688, -783.3089999999999, -891.7909999999999, -773.9339999999999]","[30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30]",22.90873951200468,0.3292633119578635,0.850947488504566,0.09718838525443371,48839.729,81.901,7.358,543607.923,2300.836,1738.499,1.918,28000,28000,53.980821917808214,3.868493150684932,0.20000000298023224,9.999999974752427e-07,130022.49,-0.00892165,260045.03,-0.0019929602,0.011413205,14.423949,0.0
-649.7790000000002,-928.548,-792.9480746268658,30.0,134,2,32000,False,1066,8,dec687571a2b478dad2e97e8a771f801,2020-11-14_18-21-18,1605378078,51.16499471664429,409.32879066467285,32135,cdh-vm,172.16.2.4,409.32879066467285,0,8,62207_00005,"5_lr=1e-06,vf_loss_coeff=0.5","[-832.2689999999999, -855.45, -740.4739999999999, -877.317, -810.134, -903.896, -833.0330000000001, -779.527, -663.597, -862.1100000000001, -777.008, -850.7679999999999, -866.812, -798.713, -751.1970000000001, -740.478, -821.5070000000003, -815.2160000000001, -757.7700000000001, -736.683, -790.4320000000002, -848.5490000000002, -706.329, -708.0360000000001, -850.249, -789.789, -739.3280000000001, -762.5519999999999, -907.9150000000001, -743.4429999999998, -861.7820000000002, -733.2470000000001, -760.8120000000001, -814.7049999999999, -827.484, -811.0530000000001, -685.329, -800.4310000000002, -714.1710000000002, -791.3409999999999, -807.1570000000002, -735.93, -853.1450000000001, -796.5060000000001, -797.315, -738.9369999999999, -768.723, -683.3910000000001, -778.722, -755.7139999999999, -848.678, -787.9480000000002, -748.8539999999999, -733.5169999999999, -718.2589999999999, -858.563, -749.818, -824.569, -837.852, -813.8539999999999, -827.7760000000002, -710.898, -878.5930000000001, -759.0759999999999, -804.7739999999999, -779.3040000000001, -819.762, -782.2320000000001, -860.429, -759.05, -928.548, -819.126, -843.698, -781.5179999999998, -775.9519999999999, -695.2859999999998, -822.0079999999999, -808.753, -926.3490000000002, -858.2880000000001, -795.2299999999999, -769.8230000000001, -737.4259999999999, -819.9330000000001, -845.4960000000001, -841.0649999999999, -777.0310000000001, -807.3370000000001, -793.9649999999999, -763.1559999999998, -802.2410000000002, -860.6450000000002, -786.496, -764.4559999999999, -815.8640000000001, -833.0300000000001, -794.4430000000001, -835.5080000000002, -736.666, -764.2339999999999, -649.7790000000002, -863.1180000000002, -733.245, -707.501, -761.2730000000001, -748.0400000000002, -782.0440000000001, -737.106, -800.4050000000001, -864.8200000000003, -829.214, -811.7990000000001, -787.3820000000001, -806.683, -723.3700000000001, -765.8299999999999, -774.3540000000002, -788.147, -829.233, -745.921, -816.9889999999999, -735.0430000000001, -782.4630000000002, -723.0790000000002, -748.124, -871.965, -830.511, -868.9800000000001, -766.546, -880.635, -836.2500000000001, -801.1740000000001, -757.7190000000002, -782.447]","[30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30]",22.91953150208805,0.32953985496860955,0.8524030113613582,0.0973110772335457,48843.485,81.894,6.838,584994.935,2298.474,1740.285,1.912,32000,32000,54.080821917808215,3.8000000000000003,0.20000000298023224,9.999999974752427e-07,123139.53,-0.010894471,246279.08,-0.0023919805,0.012245987,14.358958,0.0
